Year,Month,Day,Hour,Minute,EMASignal,isPivot,CHOCH_pattern_detected,fibonacci_signal,SL,TP,MinSwing,MaxSwing,LBD_detected,LBH_detected,SR_signal,isBreakOut,candlestick_signal,result,signal1,buy_signal,Position,sell_signal,fractal_high,fractal_low,buy_signal1,sell_signal1,fractals_high,fractals_low,VSignal,PriceSignal,TotSignal,SLSignal,grid_signal,ordersignal,SLSignal_heiken,EMASignal1,long_signal,martiangle_signal,Candle_direction
2022,11,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,14,16,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,0,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,15,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,16,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,17,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,17,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,2,82.05999755859375,0,0,2,1
2022,11,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,18,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,18,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,21,11,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,21,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,21,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,21,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,22,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,22,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,22,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,22,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,22,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,23,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,2,83.4000015258789,0,0,2,1
2022,11,23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,2,83.44999694824219,0,0,2,1
2022,11,24,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,24,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,24,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,24,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,0,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,25,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,2,83.58000183105469,0,0,1,0
2022,11,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,25,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,25,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,0,0,0,0.0,0,2,83.7300033569336,0,0,1,0
2022,11,28,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,28,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,28,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,28,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,29,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,2,83.4000015258789,0,0,1,1
2022,11,29,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,2,83.44999694824219,0,0,2,1
2022,11,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,11,29,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,30,10,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,11,30,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,30,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,30,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,30,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,11,30,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,30,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,11,30,17,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,12,1,10,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.0,0,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,1,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0
2022,12,1,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2,1
2022,12,1,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2,1
2022,12,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,12,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,0,0,0,0.0,0,0,0.0,0,0,1,0
2022,12,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,12,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,2,84.8499984741211,0,0,2,1
2022,12,2,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,1,0,1,1,1,0,0,0.0,0,2,84.63999938964844,0,0,1,0
2022,12,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,2,84.63999938964844,0,0,1,1
2022,12,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,12,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,2,84.91999816894531,0,0,1,0
2022,12,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,1,0
2022,12,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,12,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,2,85.05999755859375,0,0,2,1
2022,12,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,2,85.29000091552734,0,0,1,1
2022,12,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1.0,0,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,12,5,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,12,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,6,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,0,0,1,1,0,0,1,0,0,0,0.0,0,0,0.0,0,0,2,1
2022,12,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,2,85.08000183105469,0,0,2,1
2022,12,6,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,2,85.37000274658203,0,0,2,0
2022,12,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,6,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,12,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,0,0,0,0.0,0,2,85.16999816894531,0,0,2,0
2022,12,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,12,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,12,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,12,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,12,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,12,8,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,12,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,8,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1,1,1,0,1,1,1,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,12,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,0
2022,12,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,12,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0,0,2,0
2022,12,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,12,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,12,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,12,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1,1,0,0,1,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,12,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,2,1
2022,12,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,1,0,0,0.0,0,0,0.0,0,0,1,1
2022,12,9,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0,1,0,1,0,1,0,0,0.0,0,0,0.0,0,0,2,1
